file,class_name,label
Coast-Train (182).jpeg,beach,0
Coast-Train (186).jpeg,beach,0
Coast-Train (198).jpeg,beach,0
Coast-Train (172).jpeg,beach,0
Coast-Train (156).jpeg,beach,0
Coast-Train (188).jpeg,beach,0
Coast-Train (154).jpeg,beach,0
Coast-Train (176).jpeg,beach,0
Coast-Train (157).jpeg,beach,0
Coast-Train (152).jpeg,beach,0
Coast-Train (178).jpeg,beach,0
Coast-Train (184).jpeg,beach,0
Coast-Train (161).jpeg,beach,0
Coast-Train (189).jpeg,beach,0
Coast-Train (155).jpeg,beach,0
Coast-Train (185).jpeg,beach,0
Coast-Train (194).jpeg,beach,0
Coast-Train (174).jpeg,beach,0
Coast-Train (183).jpeg,beach,0
Coast-Train (167).jpeg,beach,0
Coast-Train (151).jpeg,beach,0
Coast-Train (195).jpeg,beach,0
Coast-Train (179).jpeg,beach,0
Coast-Train (180).jpeg,beach,0
Coast-Train (159).jpeg,beach,0
Coast-Train (187).jpeg,beach,0
Coast-Train (190).jpeg,beach,0
Coast-Train (193).jpeg,beach,0
Coast-Train (177).jpeg,beach,0
Coast-Train (171).jpeg,beach,0
Coast-Train (162).jpeg,beach,0
Coast-Train (164).jpeg,beach,0
Coast-Train (160).jpeg,beach,0
Coast-Train (153).jpeg,beach,0
Coast-Train (196).jpeg,beach,0
Coast-Train (169).jpeg,beach,0
Coast-Train (166).jpeg,beach,0
Coast-Train (197).jpeg,beach,0
Coast-Train (192).jpeg,beach,0
Coast-Train (165).jpeg,beach,0
Coast-Train (163).jpeg,beach,0
Coast-Train (200).jpeg,beach,0
Coast-Train (181).jpeg,beach,0
Coast-Train (191).jpeg,beach,0
Coast-Train (175).jpeg,beach,0
Coast-Train (199).jpeg,beach,0
Coast-Train (168).jpeg,beach,0
Coast-Train (158).jpeg,beach,0
Coast-Train (170).jpeg,beach,0
Coast-Train (173).jpeg,beach,0
Desert-Train (168).jpeg,desert,1
Desert-Train (183).jpeg,desert,1
Desert-Train (157).jpeg,desert,1
Desert-Train (164).jpeg,desert,1
Desert-Train (176).jpeg,desert,1
Desert-Train (194).jpeg,desert,1
Desert-Train (200).jpeg,desert,1
Desert-Train (184).jpeg,desert,1
Desert-Train (175).jpeg,desert,1
Desert-Train (166).jpeg,desert,1
Desert-Train (192).jpeg,desert,1
Desert-Train (197).jpeg,desert,1
Desert-Train (162).jpeg,desert,1
Desert-Train (156).jpeg,desert,1
Desert-Train (195).jpeg,desert,1
Desert-Train (186).jpeg,desert,1
Desert-Train (182).jpeg,desert,1
Desert-Train (151).jpeg,desert,1
Desert-Train (191).jpeg,desert,1
Desert-Train (160).jpeg,desert,1
Desert-Train (196).jpeg,desert,1
Desert-Train (193).jpeg,desert,1
Desert-Train (174).jpeg,desert,1
Desert-Train (199).jpeg,desert,1
Desert-Train (180).jpeg,desert,1
Desert-Train (163).jpeg,desert,1
Desert-Train (187).jpeg,desert,1
Desert-Train (153).jpeg,desert,1
Desert-Train (171).jpeg,desert,1
Desert-Train (152).jpeg,desert,1
Desert-Train (178).jpeg,desert,1
Desert-Train (179).jpeg,desert,1
Desert-Train (165).jpeg,desert,1
Desert-Train (173).jpeg,desert,1
Desert-Train (189).jpeg,desert,1
Desert-Train (155).jpeg,desert,1
Desert-Train (170).jpeg,desert,1
Desert-Train (172).jpeg,desert,1
Desert-Train (154).jpeg,desert,1
Desert-Train (188).jpeg,desert,1
Desert-Train (167).jpeg,desert,1
Desert-Train (181).jpeg,desert,1
Desert-Train (177).jpeg,desert,1
Desert-Train (159).jpeg,desert,1
Desert-Train (169).jpeg,desert,1
Desert-Train (185).jpeg,desert,1
Desert-Train (158).jpeg,desert,1
Desert-Train (198).jpeg,desert,1
Desert-Train (161).jpeg,desert,1
Desert-Train (190).jpeg,desert,1
Forest-Train (152).jpeg,forest,2
Forest-Train (171).jpeg,forest,2
Forest-Train (167).jpeg,forest,2
Forest-Train (162).jpeg,forest,2
Forest-Train (183).jpeg,forest,2
Forest-Train (186).jpeg,forest,2
Forest-Train (170).jpeg,forest,2
Forest-Train (164).jpeg,forest,2
Forest-Train (185).jpeg,forest,2
Forest-Train (176).jpeg,forest,2
Forest-Train (199).jpeg,forest,2
Forest-Train (192).jpeg,forest,2
Forest-Train (196).jpeg,forest,2
Forest-Train (187).jpeg,forest,2
Forest-Train (157).jpeg,forest,2
Forest-Train (156).jpeg,forest,2
Forest-Train (180).jpeg,forest,2
Forest-Train (189).jpeg,forest,2
Forest-Train (174).jpeg,forest,2
Forest-Train (163).jpeg,forest,2
Forest-Train (155).jpeg,forest,2
Forest-Train (182).jpeg,forest,2
Forest-Train (168).jpeg,forest,2
Forest-Train (172).jpeg,forest,2
Forest-Train (151).jpeg,forest,2
Forest-Train (197).jpeg,forest,2
Forest-Train (159).jpeg,forest,2
Forest-Train (181).jpeg,forest,2
Forest-Train (178).jpeg,forest,2
Forest-Train (166).jpeg,forest,2
Forest-Train (188).jpeg,forest,2
Forest-Train (190).jpeg,forest,2
Forest-Train (198).jpeg,forest,2
Forest-Train (154).jpeg,forest,2
Forest-Train (175).jpeg,forest,2
Forest-Train (158).jpeg,forest,2
Forest-Train (177).jpeg,forest,2
Forest-Train (191).jpeg,forest,2
Forest-Train (173).jpeg,forest,2
Forest-Train (169).jpeg,forest,2
Forest-Train (195).jpeg,forest,2
Forest-Train (161).jpeg,forest,2
Forest-Train (194).jpeg,forest,2
Forest-Train (160).jpeg,forest,2
Forest-Train (184).jpeg,forest,2
Forest-Train (179).jpeg,forest,2
Forest-Train (153).jpeg,forest,2
Forest-Train (193).jpeg,forest,2
Forest-Train (200).jpeg,forest,2
Forest-Train (165).jpeg,forest,2
